,label,sentence,augment
11662,1,stella 's new album and the movie is n't,stella just got me a few hours ago
11663,1,is going to be a great party for a,is going to watch slumdog millionaire on youtube
11664,1,do n't want to go home,do n't feel like going home
11665,1,as usual we 've got no time to get up to be,as soon as i get back we have a good one
11666,1,i was in the process to say the,i hope everything works for you hun
11667,1,but they 're just playing hide in,but my back is killing me
11668,1,my mum was just in hospital for a month,my phone is broken so i'm getting fatter
11669,1,goooo you do n't need to talk,goooo it was a good day
11670,1,this is so depressing to talk to you in,this is how i feel my best friend
11671,1,i'm at work so i hafta be awake to get the,i'm really happy that you 've made my new album
11672,1,i have a new crush and a big head,i wish he had a phone call so we could
11673,1,i do n't want to be in bed with,i want to read this story of you
11674,1,mike has an interview with the rest of his,mike was there i did n't like it
11675,1,thinking about going to have dinner with friends,thinking how much i miss my dad
11676,1,tom u are awesome i love that,tom you should be so good
11677,1,i do n't wanna work tomorrow,i love when u know u want
11678,1,i'm sad for the air france flight,i'm just having issues with this twitter thing
11679,1,i do so i just ca n't sleep,i know i just got that song
11680,1,i just want to get the rest of the crew to sleep so i can get up,i just watched the season finale of pushing daisies on dvd 1 but im on it
11681,1,well it is nice to be indoors in,well at least you got it done
11682,1,nah it would be nice to know you 're not in a good mood,nah it was a nice place i had a good time i think i'm the
11683,1,is having problems finding her phone again,is not very excited for her new tattoo
11684,1,so you 're on the road to la and then go,so happy that i am not in the car anymore
11685,1,most definitely not on the west coast,most of them are still not here
11686,1,goodnight all hope u get the best day,goodnight world i hope you had a great weekend
11687,1,back to the office after a weekend of relaxation,back from the beach was a great idea i hope
11688,1,pff the new moon trailer is n't,pff i wish i were there
11689,1,i have no money for the weekend,i want to be a photographer
11690,1,thomas said i should n't be the last one,thomas and his dad albert in the car
11691,1,is not feeling good to the person who has been sick all summer today,is at work and is still sick from the weekend i 'll get it tomorrow
11692,1,thank you for sharing the book with you,thank you so much for the mention
11693,1,lost her keys and she got one,lost my phone on the laptop
11694,1,oh i just saw your tweet,oh dear i hope it 's not
11695,1,i think this is a very interesting time,i have to go to the dentist
11696,1,on way back from my trip,on the road to school and it
11697,1,i wish i could see them,i love you all so so much
11698,1,i have 2 do a couple of things in my work,i 've been up since 730 and i'm wide awake
11699,1,gotta go to bed now i hate waking up in the morning,gotta clean my room today is going to be a good one and
11700,1,i'm so tired now i cant sleep,i'm so tired and my dad 's leaving
11701,1,lol yeah i have my own number,lol the last thing you want
11702,1,i was like quotwhat you 're up to,i 've been trying to find an iphone for
11703,1,1st night of work with my best friend today,1st time ive heard this thing about you before you
11704,1,sarah has n't talked in a long,sarah is a bitch and i ca n't
11705,1,it 's just a nice day,it is just a matter of sleep
11706,1,i know what u mean but i 've only seen it,i just read that it was a real dream haha
11707,1,too bad i have work tomorrow and then going,too hot to go out in the rain
11708,1,just saw your pic i was like woah haha,just got into the hotel and it is storming outside
11709,1,it will be a fun day,it 's raining amp i'm going to
11710,1,cant wait for the summer to come out,cant beleive i 've seen the show last nite
11711,1,probably no longer works but it is not as,probably wo n't be in until next week
11712,1,just had to let the dog move,just heard about the air france flight
11713,1,no worries just thought id say i love you but im sure youll miss your face,no i just had to get up at 6 in the morning to take me to bed
11714,1,wish i was back in florida,wish i 'd been at the pool
11715,1,haha i have to wait and i can,haha yeah i do n't think so
11716,1,you should try my best to make you happy,you are a cool man you 're welcome
11717,1,ooh my head hurts so bad,ooh i just found the most perfect
11718,1,im sure she 'll get the hang,im in love with the song
11719,1,i think i need more followers,i am so sorry i 've n't
11720,1,i have a huge blister on my,i love the smell of rain
11721,1,had to work today and today,had an awesome time at disneyland last
11722,1,nice article but the site was too,nice to see you here too
11723,1,still have to pay off bills and get ready for a day off work,still ca n't sleep so i have to wait until monday to go to bed
11724,1,that 's what i 've been thinking of that,that 's the kind of thing that makes the whole
11725,1,show on friday night with the girls,show me a song on myspace
11726,1,this is going to mean i 've got to do my,this week 's a good day for a little bit
11727,1,oh and i 've been trying to get a,oh ok it will be a good show
11728,1,he 's so happy you know how she 's doing it and that does n't mean,he 's gonna take a look at the mirror with his dad in a bit
11729,1,how was your day and had the,how are you today with me
11730,1,out to watch angels and demons,out the door on the train heading
11731,1,i think that was the last day of school,i am still trying to find something to do and
11732,1,yeah i am i just got it,yeah it 's a very very very sad
11733,1,but it 's still a great movie,but we need to get together to get
11734,1,too bad she 's going through it so i'm not gonna get my own,too bad that it 's over now we can get the world back
11735,1,changed that pic of my camera,changed my twitter background and friendster
11736,1,faith that 's why we got married,faith to see u on twitter i 'll
11737,1,sux at the end but i am sad to see the lakers,sux it seems like someone wants to kill me so bad
11738,1,i think the movie was so much,i 'll see u in awhile
11739,1,wow i'm so sad you had to leave so early,wow that 's just what im up and about to go
11740,1,have to wait until monday to check out,have n't had a good dinner since i could
11741,1,happy birthday to me happy birthday to my mom,happy mother 's day to all my mom 's out
11742,1,full of meetings to do for the week and then off to work yay,full moon is a little more fun when i have my ipod and my life
11743,1,he said she was going to be an angel,he is very sad when he goes into hospital and
